"";"mean";"sd";"5.5%";"94.5%";"rhat";"ess_bulk"
"a_rater_T[395]";-0,448316152709701;0,181128409409158;-0,74019067;-0,16584857;1,04842303218396;309,301087495864
"a_rater_T[396]";1,329300711;0,181039119417998;1,0443815;1,6173011;1,04906675734464;305,793007347444
"a_rater_T[397]";0,8055688346;0,181636445566612;0,51404785;1,0874287;1,05100109652384;354,985105488438
"a_rater_T[398]";0,2318138035668;0,181525473856435;-0,0688033945;0,512248185;1,04910344244303;350,93749685846
"a_rater_T[399]";0,21324193225424;0,182650023991953;-0,0859899435;0,50147686;1,05083595556412;281,243148504677
"a_rater_T[400]";0,3251148687328;0,18078170047623;0,0293248425;0,605415115;1,046741422269;367,30770774753
"a_rater_T[401]";0,13435006996246;0,179361084700836;-0,1613097;0,41647311;1,0479020597882;364,391264647155
"a_rater_T[402]";-0,017197285302298;0,183241084319378;-0,317204665;0,267711225;1,04592027182204;361,668395541572
"a_rater_T[403]";0,346298921551;0,183797959583159;0,045766217;0,636877765;1,04913386900803;313,01785192839
"a_rater_T[404]";0,57573403104;0,179712490920423;0,28391638;0,858129545;1,04870347501663;316,993263746995
"a_rater_T[405]";-0,19033229814286;0,179833759272597;-0,48224759;0,0939587955;1,04820489009715;304,089182052345
"a_rater_T[406]";-0,18466722207242;0,184110672733452;-0,48231609;0,115327655;1,02164765090822;522,250375933215
"a_rater_T[407]";-1,038328844;0,18709200531135;-1,33699585;-0,73804145;1,03430560971322;413,31913004429
"a_rater_T[408]";-0,491827687238;0,184259781329441;-0,78439219;-0,194068095;1,03528649258047;436,724899880781
"a_rater_T[409]";-0,12363803991966;0,185005919231115;-0,425333075;0,17267098;1,01780135811017;530,52057227122
"a_rater_T[410]";-0,02922489465132;0,183842755864653;-0,32268607;0,26100896;1,03541474322774;444,910058600751
"a_rater_T[411]";0,479309482014;0,186779402891265;0,180658405;0,77587722;1,03575161996556;406,637512979726
"a_rater_T[412]";-0,1183512396722;0,184519301106205;-0,418199045;0,180221145;1,01881462671554;543,993868023918
"a_rater_T[413]";-0,104434031024048;0,187602283522249;-0,408732055;0,19698196;1,03529728230042;419,488667304213
"a_rater_T[414]";-0,2101122380702;0,186033742393539;-0,505240445;0,091891432;1,02068939491087;514,743895373524
"a_rater_T[415]";0,3179982126446;0,183026216420285;0,0239762835;0,611432665;1,01972936433011;542,741187785449
"a_rater_T[416]";0,03726560821346;0,183806938360954;-0,25488552;0,32729045;1,03555640345548;438,199206346347
"a_rater_T[417]";0,2771425319654;0,235033325819826;-0,0925679865;0,65554742;1,01959315695059;689,454274703831
"a_rater_T[418]";0,673292115696;0,229384235518827;0,29485413;1,03551385;1,02865105201468;848,479844277485
"a_rater_T[419]";-1,422306504;0,230651460762019;-1,79586905;-1,0559558;1,02823161079486;830,160162031788
"a_rater_T[420]";0,54850766368;0,15585256703686;0,30177594;0,80050009;1,02021854756556;669,106803017176
"a_rater_T[421]";-0,8651464056;0,154824266406248;-1,1152911;-0,61992981;1,02374737572792;625,750579488914
"a_rater_T[422]";-0,1876573566878;0,153705393633961;-0,43351085;0,052861177;1,02172059959718;635,233325869964
"a_rater_T[423]";-1,3212890242;0,155208265349974;-1,5697422;-1,07527505;1,02156318046839;632,443073425974
"a_rater_T[424]";-0,3907996225076;0,154624268883216;-0,64285788;-0,14885199;1,02125428342891;622,986661915152
"a_rater_T[425]";-0,21536183258236;0,158024443587505;-0,466711205;0,0316007365;1,02817374258156;550,333818147239
"a_rater_T[426]";-0,2050734943054;0,15518457502516;-0,453872665;0,0401989870000002;1,02419881885158;595,357452392725
"a_rater_T[427]";-1,081028734;0,154470408962564;-1,32875;-0,83409245;1,02394387888801;618,693395807266
"a_rater_T[428]";-0,00836593160136;0,151952268443906;-0,248613955;0,233027805;1,02376624487589;600,051153175261
"a_rater_T[429]";0,3341163485824;0,153948158734465;0,087587671;0,576342575;1,02397336752431;617,252127932385
"a_rater_T[430]";-0,370197697827;0,158003827991698;-0,624988355;-0,11972441;1,02562520381541;566,395082095434
"a_rater_T[431]";0,2554010120268;0,159104478526241;0,000878672089999995;0,506668015;1,02461870600722;584,926652241127
"a_rater_T[432]";0,2574984795318;0,15931478725915;-0,0023400891;0,509690515;1,02601213647827;565,615770826903
"a_rater_T[433]";-1,1091399126;0,154089872386018;-1,35653165;-0,86919863;1,02173067217093;613,209633563606
"a_rater_T[434]";-0,2710987370332;0,151811137012383;-0,518250935;-0,033024995;1,02175282811251;635,541910197086
"a_rater_T[435]";0,2412650383818;0,156257718393065;-0,00877544665;0,489964745;1,02179103489584;664,141456188872
"a_rater_T[436]";0,369752888752;0,157626694436106;0,115644535;0,619179495;1,02323904114793;609,011376776729
"a_rater_T[437]";0,21228494755538;0,157506583669764;-0,0382262775;0,463442845;1,02361322139199;588,867082705305
"a_rater_T[438]";-0,727978807;0,153088985242577;-0,975431455;-0,48734387;1,02146038901786;656,190500750818
"a_rater_T[439]";0,3959376374698;0,153535403459291;0,148925795;0,638184975;1,02317402953895;641,330873976255
"a_rater_T[440]";0,3279514972178;0,155665465551417;0,077972494;0,57389532;1,02229511912392;644,628178516795
"a_rater_T[441]";0,2843427565718;0,15245344871393;0,0409934715;0,51871865;1,02269711358116;633,581564500781
"a_rater_T[442]";0,57108040396;0,155027826275749;0,323971585;0,81789667;1,02124650075181;650,431105950907
"a_rater_T[443]";0,9215835904;0,154328873851613;0,67193654;1,16844715;1,02312850675972;644,281882476867
"a_rater_T[444]";-0,7470307092;0,159627641262273;-1,0013253;-0,49744283;1,02444431630757;578,753006990774
"a_rater_T[445]";0,450696928324;0,152554622633221;0,200192375;0,69094316;1,02343157059782;623,18206557244
"a_rater_T[446]";-0,413621024872;0,15508746082403;-0,66639825;-0,166454235;1,02235461793866;646,966979073879
"a_rater_T[447]";-0,263612396927;0,157411421825714;-0,517408255;-0,0186645039999999;1,02590871923399;582,155530958679
"a_rater_T[448]";0,158857766317804;0,156163852985907;-0,093221257;0,406411135;1,02282655596224;625,639860131422
"a_rater_T[449]";0,3975278886812;0,153920898799828;0,149333735;0,64854608;1,02412003857074;621,46636915037
"a_rater_T[450]";0,09435934617992;0,154034840859057;-0,15523616;0,33342784;1,02436967900236;644,909144788216
"a_rater_T[451]";0,38527353454;0,154537132813842;0,13897956;0,627399915;1,02231691150059;648,597239232197
"a_rater_T[452]";0,10367042352544;0,158822371064929;-0,15313875;0,360335915;1,02637086568929;538,146722949319
"a_rater_T[453]";-0,10341498797152;0,155010339451115;-0,35111248;0,142203955;1,02118047632121;628,827135825165
"a_rater_T[454]";0,0227658259717;0,157111714058456;-0,224578445;0,275430325;1,02500020301591;589,207806819369
"a_rater_T[455]";0,34764190970124;0,158651959510664;0,088531879;0,598349005;1,02563420978914;554,894854443549
"a_rater_T[456]";0,13795702821062;0,155508305433037;-0,11524677;0,38306908;1,02053970327071;656,150581642661
"a_rater_T[457]";0,49460086658;0,157643746490567;0,23691068;0,74251887;1,02585547684023;571,779152326846
"a_rater_T[458]";0,15693577769716;0,154536233906107;-0,0893964195;0,396579445;1,02157669845381;653,11141865861
"a_rater_T[459]";-0,123313864424;0,156465010284554;-0,37984778;0,121601375;1,02393296677704;572,637668393391
"a_rater_T[460]";0,428983846822;0,155516296468885;0,182931135;0,67808646;1,02166119159316;660,792903319414
"a_rater_T[461]";0,6942173154;0,158363746645935;0,43957978;0,949516375;1,02492865861555;577,769497189391
"a_rater_T[462]";-0,14476823503384;0,157360610362719;-0,396513325;0,106642565;1,02580359917654;564,313197305817
"a_rater_T[463]";-0,03576908606234;0,154775546877162;-0,28509153;0,205836495;1,02358822145905;622,622374916354
"a_rater_T[464]";0,502693671;0,157019669463122;0,251108995;0,753961285;1,0240947584525;567,09759623861
"a_rater_T[465]";-0,2545329249328;0,158008310690635;-0,51127409;-0,00379096524999999;1,02763869492747;561,443341952492
"a_rater_T[466]";-0,0306503598662;0,15826900318613;-0,28661406;0,216123255;1,02402513267061;623,25543447972
"a_rater_T[467]";-0,214712965226494;0,157095081641957;-0,467965375;0,0370587900000002;1,02356167670692;575,987483475584
"a_rater_T[468]";-0,3600064045144;0,154675800875295;-0,60282244;-0,11630324;1,02354140446338;625,118427192749
"a_rater_T[469]";-0,117566841241;0,154251842618072;-0,36585562;0,128197355;1,02384914399826;640,421275365339
"a_rater_T[470]";0,7469431036;0,157755643596507;0,49324547;0,999218905;1,0248612423196;596,228908666728
"a_rater_T[471]";-0,0049809675681616;0,156296324341056;-0,25847422;0,23709143;1,02055803111193;631,616342615248
"a_rater_T[472]";0,5928243772;0,154875257763245;0,340840975;0,83309588;1,02269432433442;626,405580460405
"a_rater_T[473]";0,34238172877574;0,154074707262846;0,0996834745;0,58707551;1,02489404530536;654,845274099152
"a_rater_T[474]";-0,628717866854;0,15926628815348;-0,88903657;-0,37424797;1,0248750476497;592,541988609772
"a_rater_T[475]";0,4511097837;0,153541949754632;0,20757085;0,695784325;1,0219360889745;627,371670698305
"a_rater_T[476]";0,722172539;0,158370475621289;0,465664835;0,976169705;1,02653858139122;563,575901450732
"a_rater_T[477]";0,8906729354;0,156062586033183;0,64098125;1,13629165;1,02191921751535;617,607835016074
"a_rater_T[478]";0,809324235;0,156353560094652;0,56007087;1,0600177;1,02510495077375;585,231207600972
"a_rater_T[479]";0,9870747606;0,154770308107049;0,73674555;1,23248025;1,02323078981879;634,274302626915
"a_rater_T[480]";-1,369066891;0,154206498443571;-1,61474045;-1,12341505;1,02316675073953;627,548770192449
"a_rater_T[481]";0,06997863315556;0,154515860205008;-0,17705442;0,317153505;1,02270367316197;627,563565866885
"a_rater_T[482]";0,21421155528892;0,159173700673008;-0,0403025675;0,467154675;1,02556811544104;568,538918831385
"a_rater_T[483]";-0,64141150106;0,157096254623134;-0,89793396;-0,391651455;1,02484239255083;576,225634432676
"a_rater_T[484]";-1,1192246352;0,157755419511958;-1,3815488;-0,872431415;1,02318819661268;601,754455996609
"a_rater_T[485]";0,2799977895376;0,156877804212605;0,0290365545;0,52521533;1,02198745651806;657,050474881923
"a_rater_T[486]";0,671085535;0,154636189283988;0,416666205;0,91224439;1,02277535187274;632,356484768016
"a_rater_T[487]";-0,2813737781664;0,154171377777893;-0,525303525;-0,0390866259999999;1,02301635081631;616,764604768247
"a_rater_T[488]";0,26092778925338;0,155739403760678;0,00824571;0,507936985;1,02261347680422;629,250196996108
"a_rater_T[489]";-0,22582742731326;0,157878925967893;-0,477629655;0,0228423055;1,02373534795921;569,733125448199
"a_rater_T[490]";0,7679596948;0,157530399980292;0,51214349;1,0149521;1,02530361045892;575,323234360006
"a_rater_T[491]";0,20639192297482;0,155023101096658;-0,0411779545;0,45292866;1,02297870153647;641,381982686082
"a_rater_T[492]";-0,9018787164;0,155353851612161;-1,15195155;-0,65615457;1,0230705442289;631,30588558303
"a_rater_T[493]";0,3945033013418;0,153571793496157;0,148741825;0,636434885;1,0217471183143;646,180086794406
"a_rater_T[494]";0,16322763990798;0,15617187602224;-0,088259425;0,408825055;1,02126755672598;640,772302090908
"a_rater_T[495]";1,502609258;0,154125150547195;1,25572065;1,74482815;1,02170268526599;638,912387418443
"a_rater_T[496]";-0,7104098134;0,155813720245237;-0,96335977;-0,463607755;1,02462518941508;581,933551047509
"a_rater_T[497]";-0,7173258062;0,15846827359559;-0,97533117;-0,46748258;1,02418359781945;582,044448439597
"a_rater_T[498]";-1,0920893404;0,156457221297241;-1,3436122;-0,84533577;1,0240342527293;639,526919359576
"a_rater_T[499]";0,3662239125322;0,157039334899589;0,115915525;0,612975165;1,02682338547256;591,637243998288
"a_rater_T[500]";-0,64718906806;0,158658424812286;-0,901686675;-0,399399815;1,02669751716575;579,225767757688
"a_rater_T[501]";-0,3999805963964;0,154651586773857;-0,651698775;-0,15437517;1,02260898633144;616,367283428975
"a_rater_T[502]";0,02301633718446;0,154753737270819;-0,226064305;0,264072915;1,02182853401506;669,459748562415
"a_rater_T[503]";-0,8057298616;0,159208947741348;-1,0605586;-0,554669775;1,0241851422287;597,247604671066
"a_rater_T[504]";-0,7472218068;0,157020491973689;-1,001991;-0,496701855;1,02470372061911;582,636320396979
"a_rater_T[505]";-0,319312592084;0,154801594405823;-0,56767649;-0,0768851774999999;1,0231912160346;617,401680960407
"a_rater_T[506]";-0,0456896695036;0,153775151399959;-0,29564648;0,198381235;1,02170753864021;641,325593253951
"a_rater_T[507]";0,9589575236;0,152967134378257;0,717216535;1,2018333;1,02135650531982;638,230140582896
"a_rater_T[508]";-0,4328118193012;0,156680428672327;-0,69028415;-0,18464684;1,02494271193162;565,084957242205
"a_rater_T[509]";-0,51484573204;0,158468962226953;-0,77238993;-0,260224905;1,02273114507842;593,838131074569
"a_rater_T[510]";-0,5046411782;0,154360102241325;-0,751905665;-0,26129551;1,02393980982351;617,144897773573
"a_rater_T[511]";-0,586742118;0,15455643276183;-0,835807835;-0,34569082;1,02407197477893;618,870937205988
"a_rater_T[512]";0,01944078501024;0,156583482520723;-0,23680573;0,262048895;1,02176852068457;647,519645581723
"a_rater_T[513]";0,7599228458;0,157141821767317;0,50712025;1,01027385;1,02316910852832;605,957651529903
"a_rater_T[514]";1,3007169144;0,157561048816881;1,0458224;1,55034165;1,02493260370747;590,538084707901
"a_rater_T[515]";0,007878088170458;0,15850647757725;-0,24608506;0,258192085;1,02551936662118;578,277414000311
"a_rater_T[516]";0,2032284477007;0,158325330697895;-0,0478622855;0,45072425;1,02505017185029;589,071672864468
"a_rater_T[517]";0,7388847596;0,158919847743448;0,484075665;0,993003425;1,02366039951999;617,963922486572
"a_rater_T[518]";1,0428355196;0,155743806924161;0,792663415;1,29170915;1,02210318057884;660,601497643417
"a_rater_T[519]";-0,491559349954;0,154278179675439;-0,7336622;-0,24458855;1,02044236370264;658,451950123852
"a_rater_T[520]";-0,440109067968;0,155168493884923;-0,689566155;-0,192826265;1,02307982065892;639,655723406637
"a_rater_T[521]";-1,4692267246;0,158039056501238;-1,72304605;-1,2233558;1,02503233264128;581,768541370613
"a_rater_T[522]";0,087223392984966;0,157629835330024;-0,16687102;0,337897395;1,02534933364834;565,430033709344
"a_rater_T[523]";-1,2226250208;0,155123444293137;-1,47570365;-0,97721781;1,02284207951226;626,153522988846
"a_rater_T[524]";-0,3408311133766;0,158048543781784;-0,593378535;-0,0878602495;1,02701098808739;562,498798110307
"a_rater_T[525]";-0,0613358548554;0,158468774395516;-0,31858526;0,191712835;1,02603612910315;572,315337696692
"a_rater_T[526]";-0,5994938784;0,157526438086524;-0,85672817;-0,34987393;1,02607150957085;560,319704225154
"a_rater_T[527]";-0,39393361379726;0,154535104361236;-0,64197035;-0,148553165;1,02386788639747;637,427682814876
"a_rater_T[528]";1,099459215;0,159149895376321;0,846257725;1,3542733;1,02301296246542;577,186543540316
"a_rater_T[529]";-0,2083192864936;0,156346450764358;-0,461645605;0,0389754800000002;1,02307215980601;639,09896977126
"a_rater_T[530]";-0,47103511763438;0,154566075487714;-0,720051315;-0,22693803;1,02065448527412;650,180806132517
"a_rater_T[531]";0,423503984208;0,158402672643096;0,16753882;0,676584655;1,02524567254547;576,875486144153
"a_rater_T[532]";1,1348895672;0,158620261163476;0,876909805;1,3860498;1,02361678591525;591,083699455857
"a_rater_T[533]";0,7367514358;0,15436459827633;0,48847969;0,980008915;1,02304369747098;612,704188247789
"a_rater_T[534]";0,7616901652;0,157295517669035;0,506592345;1,01054355;1,02420111777035;584,996314551756
"a_rater_T[535]";-0,58321369536;0,158207497939007;-0,83994771;-0,3300525;1,02359890485479;577,210275624363
"a_rater_T[536]";-1,2397583404;0,15657126473151;-1,48898005;-0,988768815;1,02089967118331;662,649105389916
"a_rater_T[537]";-0,4208245653434;0,154334915868498;-0,667561475;-0,17927101;1,02317176920801;637,166570752465
"a_rater_T[538]";0,433969143298;0,157410324927085;0,18342605;0,68422726;1,02655708779412;548,073349542877
"a_rater_T[539]";0,9795269334;0,158883935750325;0,723282385;1,23193055;1,02415447410589;609,438890927543
"a_rater_T[540]";-0,503778914482;0,15590149824288;-0,758868985;-0,25987219;1,02902720676699;551,744674700116
"a_rater_T[541]";-0,8514695492;0,152969172005009;-1,09442365;-0,607748355;1,0246236332;622,784018001968
"a_rater_T[542]";0,7151339942;0,158678013064687;0,461067085;0,966015265;1,02308437595525;590,678627675715
"a_rater_T[543]";-0,0400422136708;0,153498806016665;-0,27800632;0,20822748;1,0223615575265;629,535078284494
"a_rater_T[544]";-0,7429379608;0,15362254810372;-0,9893602;-0,497461075;1,02354206329577;629,35583503497
"a_rater_T[545]";1,1151258164;0,158565184101396;0,85814951;1,36590045;1,02519197568269;575,611251315944
"a_rater_T[546]";0,3242853995918;0,159399397410309;0,068904033;0,577917915;1,02527474760262;612,617487371586
"a_rater_T[547]";-0,1448436226648;0,15621956753848;-0,39414765;0,105476815;1,02608306773789;594,21457821274
"a_rater_T[548]";-1,0706541122;0,154232736278056;-1,3137008;-0,824640645;1,02275591254243;641,977407927416
"a_rater_T[549]";0,707841766;0,158342306531752;0,45467052;0,95598974;1,02621847878644;574,48383351193
"a_rater_T[550]";-0,39810894465;0,155917081361161;-0,650358245;-0,145283705;1,02308625165646;634,741906448444
"a_rater_T[551]";-0,06023599101368;0,157911289703381;-0,31137244;0,18971542;1,02482273921864;584,051797370313
"a_rater_T[552]";0,6220074224;0,158002529550989;0,362985245;0,868172895;1,02366796834547;584,478844580775
"a_rater_T[553]";0,636286968;0,154471153089666;0,39230408;0,880195325;1,02144482928451;656,323149124446
"a_rater_T[554]";0,3127294718128;0,153576282983229;0,064315853;0,553444795;1,02120260033761;620,684572321729
"a_rater_T[555]";-0,5238427791988;0,153977913423057;-0,77407872;-0,280583175;1,02019686274059;650,158009344014
"a_rater_T[556]";0,828497645;0,156709513793182;0,574630755;1,07316575;1,02555469932655;596,48199059441
"a_rater_T[557]";-1,3739494274;0,154022591149816;-1,6211021;-1,1334023;1,02140931491019;641,56300047659
"a_rater_T[558]";0,07670860792576;0,153176876961157;-0,172167085;0,31847688;1,02203555574799;656,663397277255
"a_rater_T[559]";0,3250378630148;0,157671960571587;0,0727994565;0,56838547;1,02486838986365;613,864279947734
"a_rater_T[560]";0,0452817412978;0,159343660208286;-0,20913932;0,30100296;1,0235714490574;597,534630218082
"a_rater_T[561]";-0,06787127275488;0,154449862752131;-0,31723656;0,176955395;1,02022663873701;637,106894531107
"a_rater_T[562]";-0,0349097328817;0,157045340530199;-0,286250025;0,21478376;1,02610727947371;574,989819484782
"a_rater_T[563]";-0,91564238;0,154778591296731;-1,16369165;-0,669855405;1,02487731171051;621,22347246534
"a_rater_T[564]";0,55323209444;0,154989801208913;0,306398135;0,798282115;1,02117005099809;637,419348502455
"a_rater_T[565]";-0,9107954952;0,155021216631646;-1,15877145;-0,66527525;1,0201378469428;627,570286214637
"a_rater_T[566]";0,07890745431004;0,156863286158574;-0,17766511;0,328910695;1,02492844932106;587,853233249193
"a_rater_T[567]";0,651519722;0,154325516999501;0,402124655;0,898794365;1,02202617374966;662,353668030076
"a_rater_T[568]";0,4836443227;0,153979294879443;0,234017045;0,728062635;1,02220101750379;626,82371821994
"a_rater_T[569]";-0,410844346352;0,157762328619558;-0,662079095;-0,158195625;1,0247806344027;590,966517057473
"a_rater_T[570]";-0,759821872;0,157390974367771;-1,01252385;-0,507553655;1,02443197358366;561,445414578483
"a_rater_T[571]";0,21411590406108;0,157437949782155;-0,043557935;0,4643131;1,02456321925739;579,922115449361
"a_rater_T[572]";-0,403282749682;0,156346106211309;-0,65588102;-0,158378215;1,02120736671195;665,713234637502
"a_rater_T[573]";0,3235714576402;0,158224510735579;0,069211637;0,57397543;1,02283687632246;601,297438172328
"a_rater_T[574]";0,2682971557234;0,152966753923654;0,0190251255;0,507026235;1,02150300435041;662,505134358843
"a_rater_T[575]";0,8426867392;0,155147164831414;0,59300888;1,08706805;1,02319183486975;642,826940146664
"a_rater_T[576]";-0,8615441976;0,157722147412568;-1,10987595;-0,609297725;1,02510533627966;578,036932807458
"a_rater_T[577]";-0,9014659266;0,156820007016719;-1,15394155;-0,65703133;1,02710195349275;560,652598968826
"a_rater_T[578]";-0,5346032491;0,156943044472673;-0,788795045;-0,28829615;1,02644460921035;562,012986220213
"a_rater_T[579]";-0,8732215134;0,159294570548711;-1,1312022;-0,62059495;1,02526786407667;581,520625636644
"a_rater_T[580]";0,56274734412;0,15548159179637;0,31371128;0,80702814;1,02225908921582;655,187875698676
"a_rater_T[581]";0,15119172216222;0,156580546820224;-0,096951656;0,40338397;1,02597499950932;571,699425046474
"a_rater_T[582]";0,0425799135211;0,155693147341583;-0,213102525;0,28921045;1,02479503881619;634,295512425848
"a_rater_T[583]";-0,11573499917842;0,158441896179414;-0,369830145;0,131691975;1,02470677456846;595,775154339505
"a_rater_T[584]";0,458274367696;0,157925835339349;0,20239433;0,70738706;1,02715128292244;568,969909635921
"a_rater_T[585]";-0,0022755986075;0,15876033064472;-0,254166245;0,2473592;1,02392187796782;581,169659901105
"a_rater_T[586]";0,485471786092;0,153726518174622;0,237509495;0,72965192;1,02149576132736;664,47872627475
"a_rater_T[587]";1,1735844518;0,154573598655863;0,929150935;1,4149955;1,02241235834286;648,576393943619
"a_rater_T[588]";-1,2991504362;0,15373407341044;-1,54561155;-1,05229885;1,02529412509407;618,899502337111
"a_rater_T[589]";0,64885557342;0,158847962822243;0,39198027;0,90260093;1,02638775492437;579,747112018533
"a_rater_T[590]";-0,4108991978792;0,15399479143585;-0,66060751;-0,162164535;1,02461936860339;631,671107159019
"a_rater_T[591]";-0,07391770517248;0,157255082425194;-0,329216155;0,173844495;1,02318801685313;590,480905853601
"a_rater_T[592]";-0,2824497263706;0,158348907413976;-0,534850045;-0,0301735485;1,02601253542573;541,626884880964
"a_rater_T[593]";-0,5037857452132;0,153492595474729;-0,752247645;-0,261163375;1,02256871459724;627,549997156932
"a_rater_T[594]";-0,0924402431848;0,154921496862453;-0,34032036;0,149768545;1,02572822238884;626,352032251525
"a_rater_T[595]";1,1783117306;0,156847750068472;0,924672135;1,42285935;1,02488664381788;594,479981991868
"a_rater_T[596]";-0,63384650604;0,157338982094955;-0,88737473;-0,383646075;1,02122777382944;657,637459809233
"a_rater_T[597]";0,02976305196726;0,157314146812292;-0,221113715;0,275284495;1,02491053210878;569,260328262318
"a_rater_T[598]";0,22301400804038;0,154697379773336;-0,0188127405;0,467976115;1,02379451897054;615,896269231457
"a_rater_T[599]";-0,55799487354;0,159014599629769;-0,815547675;-0,30429838;1,0242450514658;567,401605077056
"a_rater_T[600]";-0,05900938918692;0,157527381263509;-0,31290519;0,191106225;1,02633970416946;594,274605499877
"a_rater_T[601]";-1,188998058;0,154475931306364;-1,43706495;-0,94888452;1,02139034731168;653,180384910518
"a_rater_T[602]";-0,01090357656768;0,157252805381813;-0,263331605;0,241457675;1,02567069904416;572,709680909674
"a_rater_T[603]";0,02749219017;0,156852680716704;-0,229278105;0,2696433;1,02283001296732;599,765364240388
"a_rater_T[604]";1,3126011422;0,154096526166625;1,0613692;1,5566533;1,02246516053201;618,483554141232
"a_rater_T[605]";-1,0356328256;0,153561291928015;-1,278451;-0,792903435;1,02155993280731;636,93085498022
"a_rater_T[606]";-0,548956889872;0,157233221603432;-0,800658795;-0,3042995;1,02399645049153;605,325678344863
"a_rater_T[607]";-0,2940083363156;0,154542925313594;-0,54195797;-0,0521847195;1,02270358232767;652,041350035853
"a_rater_T[608]";0,9644247282;0,15779239698134;0,710635525;1,21848055;1,02453659122141;557,244399414894
"a_rater_T[609]";0,7563807892;0,155429692856224;0,506275565;0,99989185;1,02091238888054;634,818809638746
"a_rater_T[610]";0,2390404997206;0,153974585391553;-0,0092427318;0,480508635;1,02358353772713;637,120281783045
"a_rater_T[611]";-0,15524549641744;0,157686278037571;-0,411809285;0,0929064030000001;1,02536952092293;601,51517270251
"a_rater_T[612]";0,1759360800776;0,155062214900422;-0,0728341745;0,416726355;1,02268847924796;617,804754126145
"a_rater_T[613]";0,710743308;0,158360282373362;0,45807189;0,963372705;1,02532552380866;585,818113198453
"a_rater_T[614]";0,095300677355366;0,155395624207682;-0,15789739;0,342091;1,02436074092621;625,457951264927
"a_rater_T[615]";0,3665792574498;0,159398721916267;0,105742685;0,617667495;1,0255561430587;585,63636712983
"a_rater_T[616]";-0,7670843668;0,158121671001857;-1,02062145;-0,51928881;1,02544503192137;579,532043274475
"a_rater_T[617]";0,692022162;0,157092518229068;0,429099105;0,94382526;1,02343486180155;593,283991579478
"a_rater_T[618]";0,2025946342456;0,157326704332667;-0,0453227985;0,456894265;1,02527924103855;578,387861083424
"a_rater_T[619]";0,1923470964348;0,158543226834;-0,0642404415;0,446679255;1,02468997468656;583,724160996315
"a_rater_T[620]";0,649230033;0,153424249553498;0,403747235;0,89027555;1,02462857105086;620,471946319917
"a_rater_T[621]";-0,2533477932758;0,154667009534353;-0,503543235;-0,00480343775;1,0237905449278;615,980410956809
"a_rater_T[622]";0,56351612862;0,157688634462386;0,30577376;0,80672614;1,0263171930114;558,204782210089
"a_rater_T[623]";0,718665731;0,158333410339377;0,46585484;0,970414695;1,02355701477525;615,706964073954
"a_rater_T[624]";0,6458181834;0,154279694827993;0,3972098;0,8887941;1,02173402696234;638,436858972253
"a_rater_T[625]";-0,3931575485484;0,155329760635991;-0,64325515;-0,14923554;1,02238072502214;620,406657135305
"a_rater_T[626]";0,04093384293938;0,154001078445368;-0,20677972;0,28475152;1,02224131254013;639,182503202003
"a_rater_T[627]";0,03854020174284;0,154952161845658;-0,21017915;0,28197199;1,02126118618764;650,248405000953
"a_rater_T[628]";-0,8230321072;0,153804173818484;-1,0700332;-0,57949369;1,02501425356183;620,602666366351
"a_rater_T[629]";-0,01497217934046;0,154682800952077;-0,26151418;0,23174518;1,02212078468718;637,744025443113
"a_rater_T[630]";-0,71465793038;0,157091232877251;-0,96698663;-0,466549545;1,02703138767422;559,529718480438
"a_rater_T[631]";0,07638400025404;0,15406733331886;-0,17301825;0,321965065;1,02352136941241;605,606123198592
"a_rater_T[632]";0,696055528;0,158393057346329;0,44013507;0,94582165;1,02687646019274;580,164534298067
"a_rater_T[633]";-0,0760930032806186;0,158745090959344;-0,33205708;0,17652504;1,02638440745111;555,508274854063
"a_rater_T[634]";0,126642069116583;0,154951623472412;-0,124829355;0,370685915;1,0225891137195;634,801505263956
"a_rater_T[635]";-0,05209662323684;0,157615707088715;-0,31325521;0,19487429;1,02602489991165;536,530772055539
"a_rater_T[636]";-0,43359172845;0,156849756580152;-0,683777685;-0,181759535;1,02347050636524;630,634615879934
"a_rater_T[637]";-1,4919510266;0,15883528630401;-1,745351;-1,23695725;1,02541213074069;570,979792357294
"a_rater_T[638]";0,192896127162324;0,155198100321317;-0,0568650875;0,43810789;1,02241150940425;635,695828552252
"a_rater_T[639]";0,6706954216;0,158659621575861;0,415937175;0,925116475;1,02559226725482;590,867825645211
"a_rater_T[640]";-0,6795534524;0,157316297782749;-0,934577625;-0,43166392;1,02531755501903;575,20749447062
"a_rater_T[641]";0,7340568508;0,155098027715816;0,484304905;0,984295785;1,02112174616889;666,172371052848
"a_rater_T[642]";-0,188822124814516;0,154303626744349;-0,43407379;0,0580135725000002;1,0216153856325;625,283676742339
"a_rater_T[643]";0,6492090438;0,154702672597371;0,399960125;0,89101224;1,02381947347367;597,038708593718
"a_rater_T[644]";0,3575498035758;0,161811819709888;0,094555779;0,61607269;1,02372475986192;581,299050706057
"a_rater_T[645]";0,64844520692;0,157815536841578;0,394718755;0,897566365;1,02575980206557;548,754042616831
"a_rater_T[646]";0,6376110784;0,154951352520092;0,39085094;0,886042945;1,02414681194351;611,554487839587
"a_rater_T[647]";-0,6496735888;0,154705030294238;-0,898484415;-0,405540715;1,02385794054627;622,67614879204
