"";"mean";"sd";"5.5%";"94.5%";"rhat";"ess_bulk"
"f_per_group_A[66,6]";-0,0782313272186;0,0945472346008606;-0,22685521;0,0743605150000001;1,00961029177892;1571,6558492617
"f_per_group_A[67,6]";-0,36328550234;0,078672307550902;-0,49011198;-0,238131615;1,00501424905893;2171,04872709215
"f_per_group_A[68,6]";-0,2007182231981;0,0941815335899603;-0,351663555;-0,0524952695;1,00659083282206;1580,21833213493
"f_per_group_A[69,6]";-0,280894324756;0,0795043598316718;-0,40828628;-0,153968845;1,00807778198758;1870,3418344394
"f_per_group_A[70,6]";0,8501277892;0,0786005334575913;0,72622087;0,973553045;1,00652209902982;2377,35114806685
"f_per_group_A[71,6]";0,162778648581338;0,0770417147820145;0,039589968;0,28357131;1,00764249578458;2648,57941666244
"f_per_group_A[72,6]";-0,752109252;0,0776805175701867;-0,874797325;-0,62778216;1,00802211310035;2334,71363083894
"f_per_group_A[73,6]";0,4690863534;0,0750984777039988;0,35036582;0,59038026;1,0109425742074;2168,27105394387
"f_per_group_A[74,6]";-0,260512107564;0,0779339637095188;-0,38628402;-0,13924894;1,0095920229912;2329,57087490557
"f_per_group_A[75,6]";-0,3638698172;0,0781295585232942;-0,49089889;-0,242256735;1,00291876153692;2530,45627335933
"f_per_group_A[76,6]";-0,038512368059608;0,0757285108258304;-0,15670069;0,0854229475;1,01002674497656;2544,19568223586
"f_per_group_A[77,6]";-0,7755507976;0,0753680763248314;-0,89590263;-0,656097175;1,00861990860376;2410,69039587114
"f_per_group_A[78,6]";1,0926168142;0,0803099061846442;0,966224625;1,22450715;1,00707809821527;2349,80752441473
"f_per_group_A[79,6]";-0,09546818724282;0,0826118787861302;-0,228949225;0,0356961770000001;1,00689434897123;2020,99305945572
"f_per_group_A[80,6]";-0,13626230074146;0,0822758374732846;-0,26915409;-0,00878701534999996;1,00951830105614;2027,39206829771
"f_per_group_A[81,6]";-0,151595586292538;0,082013565118232;-0,28254533;-0,0201200575;1,01184117852607;1667,57269184804
"f_per_group_A[82,6]";-0,041657400787192;0,0800550447568178;-0,168955375;0,08613586;1,00312505197083;2651,89516038077
"f_per_group_A[83,6]";-0,544190366;0,0746123136401639;-0,663728205;-0,426440535;1,00461747156449;2831,48661693612
"f_per_group_A[84,6]";0,07909312497412;0,0757676336634618;-0,045964176;0,19856418;1,00911584306878;2374,03106597424
"f_per_group_A[85,6]";0,164409704107;0,082406632984939;0,0317426085;0,295581685;1,01133847450335;2000,00407638997
"f_per_group_A[86,6]";-0,5011645752;0,0748963269939146;-0,61875539;-0,38055303;1,00857730051792;2787,50891754157
"f_per_group_A[87,6]";-0,01845712078084;0,095247227312016;-0,169608755;0,133112525;1,01172758271534;1608,31887609823
"f_per_group_A[88,6]";0,05194041224628;0,0795697231580113;-0,074147307;0,17844422;1,00983515858913;2067,50468017409
"f_per_group_A[89,6]";0,7011201728;0,074541543130924;0,58296075;0,81932754;1,00506845968734;2932,23379085965
"f_per_group_A[90,6]";0,5143047174;0,0759003583756404;0,3941479;0,63492582;1,01096797794282;2124,70265755599
"f_per_group_A[91,6]";0,043663637605624;0,0735422970215131;-0,07514015;0,16185111;1,00835552782005;2598,89260773624
"f_per_group_A[92,6]";0,2602934018292;0,0856746221097708;0,12418057;0,39714318;1,00712761185685;2021,73512930422
"f_per_group_A[93,6]";0,5577491906;0,0762275921243095;0,43946905;0,681369375;1,00573483537222;2753,55846519698
"f_per_group_A[94,6]";-0,37928666508;0,0919617669127008;-0,52588399;-0,229306295;1,00361878650916;1886,38926958821
"f_per_group_A[95,6]";1,2290518844;0,0844312674626557;1,09648285;1,3634622;1,00677100040776;1923,52160348001
"f_per_group_A[96,6]";-0,3763548412;0,0728765078076662;-0,49462221;-0,25943128;1,00315367741992;2684,02344468309
"f_per_group_A[97,6]";-0,0433388132031;0,0772744240324944;-0,1659652;0,0794095665;1,00701528511699;2524,72536604528
"f_per_group_A[98,6]";-0,519946005;0,076195098090037;-0,644938595;-0,39904873;1,00682707630681;3064,08185998538
"f_per_group_A[99,6]";0,248165793424;0,0808262520515175;0,12012816;0,3791371;1,01017037353393;2114,15125174436
"f_per_group_A[100,6]";-0,322866518548;0,0895914956866664;-0,46689674;-0,1806333;1,00373863149757;2013,3587433817
"f_per_group_A[101,6]";0,4503284895;0,07922090124399;0,32469226;0,57751274;1,00350481472567;2147,25791981139
"f_per_group_A[102,6]";-0,1098638124878;0,075173729684047;-0,230575255;0,00839069445000009;1,00676043589262;2163,48312737014
"f_per_group_A[103,6]";0,5979800754;0,0900074351884063;0,452802865;0,74106022;1,0065854894852;2125,7271226418
"f_per_group_A[104,6]";0,237451820082;0,0722198646350642;0,121240975;0,35337399;1,00570757156971;2994,73491745351
"f_per_group_A[105,6]";0,268395254564;0,076373398851595;0,145839015;0,390882795;1,00601982554954;2570,11111225964
"f_per_group_A[106,6]";-0,13740991519028;0,0693277286137594;-0,24706975;-0,026869607;1,00655234181672;2296,2781583647
"f_per_group_A[107,6]";0,7707692852;0,0734708471856389;0,653177845;0,88997754;1,00555688857219;2631,72863068442
"f_per_group_A[108,6]";0,1095368248264;0,0709151501027598;-0,00436143575;0,225160825;1,00330231283198;3411,56695471587
"f_per_group_A[109,6]";-0,6882568662;0,0773291730000501;-0,812984055;-0,564784695;1,00377744924787;2277,86157261667
"f_per_group_A[110,6]";-0,208148442104;0,0774076808747678;-0,333695405;-0,087495146;1,00372161412559;2199,22571387142
"f_per_group_A[111,6]";-0,00354511899242;0,0787573239103116;-0,12883124;0,124320445;1,00554517358428;2154,02734929079
"f_per_group_A[112,6]";0,03337631211842;0,0835274879570945;-0,098758055;0,167122485;1,00651635781521;2211,79476383786
"f_per_group_A[113,6]";-0,0549390365432;0,0672991121513923;-0,163191195;0,0516878440000001;1,00338087490663;3359,34468763799
"f_per_group_A[114,6]";-0,14997829092548;0,0941990589963439;-0,299435995;3,79543220000231e-05;1,00964968790089;1296,35320498668
"f_per_group_A[115,6]";0,067368219155466;0,0720339449233031;-0,0478206075;0,18179231;1,0031091118558;2932,65747835174
"f_per_group_A[116,6]";-0,3531688574;0,0725708655888596;-0,468971695;-0,235967655;1,00544502704692;2516,07524898888
"f_per_group_A[117,6]";0,11980640602548;0,0701354769012684;0,0099296616;0,231390775;1,00245758851504;3415,96905405237
"f_per_group_A[118,6]";-0,243089696674;0,0734009195068691;-0,360544085;-0,124302025;1,00466816929902;2467,24164268196
"f_per_group_A[119,6]";0,4014795912;0,0710235762454597;0,286666455;0,51320665;1,00354417280192;2789,1541641112
"f_per_group_A[120,6]";0,33261166474;0,0752106726954071;0,21330405;0,453208345;1,00568833355158;2472,20012639498
"f_per_group_A[121,6]";-0,41867056;0,0746431376085813;-0,538181385;-0,296802305;1,00554359924898;2766,76460422623
"f_per_group_A[122,6]";0,3727788264;0,0746372138447622;0,25195912;0,492586365;1,00362112510111;2212,84451032709
"f_per_group_A[123,6]";0,456476871;0,071656181416256;0,341518725;0,57201822;1,00677471984054;2815,49716469269
"f_per_group_A[124,6]";0,6462165368;0,0746124901379974;0,53017479;0,76680724;1,0045198551651;2786,11626029241
"f_per_group_A[125,6]";0,6180316498;0,0751507752286419;0,49886375;0,738543595;1,00519828321558;2352,52219507367
"f_per_group_A[126,6]";0,0683503882338;0,0853779682625099;-0,0655502475;0,207393985;1,00390166228255;2203,67325069773
"f_per_group_A[127,6]";-0,3730873284;0,0747706029054462;-0,491794225;-0,254922775;1,01083321368949;1670,94818542801
"f_per_group_A[128,6]";-0,048322288922286;0,0746528541545385;-0,16706048;0,071178359;1,00260048287857;2700,77620647451
"f_per_group_A[129,6]";0,02432617861734;0,0824274895619481;-0,105308845;0,157185715;1,00567573379775;1861,35477279
"f_per_group_A[130,6]";0,43365756;0,076942585569873;0,31309513;0,55968773;1,00742149619362;2272,99907800581
"f_per_group_A[131,6]";-0,3220882535;0,0852519261387325;-0,45728241;-0,184871905;1,01020133997025;1544,60493844611
"f_per_group_A[132,6]";0,22043733369192;0,08200087715063;0,0917020485;0,352707385;1,00774110104365;1936,88651753766
"f_per_group_A[133,6]";-0,5222501834;0,0721477302571329;-0,63701416;-0,405872025;1,00687248139712;2590,49911500314
"f_per_group_A[134,6]";0,1827577753366;0,071292461721788;0,0704075905;0,29864552;1,00420842235529;2185,56598909268
"f_per_group_A[135,6]";0,4219250894;0,0727203460387051;0,30584377;0,53760403;1,00538671126466;2323,02206613604
"f_per_group_A[136,6]";-0,127376002480666;0,0742327221749185;-0,24564731;-0,01006200445;1,00540732075137;2311,76336739987
"f_per_group_A[137,6]";-0,11427046905238;0,0718237730096788;-0,23088776;0,00220300780000005;1,00564256581001;2265,82394324945
"f_per_group_A[138,6]";-0,31880051908;0,0840840086344648;-0,452990225;-0,18443825;1,00686336249215;2210,88048582159
"f_per_group_A[139,6]";0,0025655978585;0,076777954441887;-0,118902355;0,127272675;1,00430311141278;2233,78318042004
"f_per_group_A[140,6]";-0,4990038234;0,0732238110272559;-0,6150492;-0,38047448;1,00679367583598;2185,03145781073
"f_per_group_A[141,6]";0,4132698234;0,0760066316401067;0,29121319;0,53680048;1,00154936178059;2379,74037078384
"f_per_group_A[142,6]";-0,295756261322;0,0789972826222528;-0,421799375;-0,16791134;1,0051992512086;1903,20211840449
"f_per_group_A[143,6]";0,09291771690858;0,0793729442363261;-0,0351752975;0,219714595;1,00914391378074;1873,08406720883
"f_per_group_A[144,6]";0,4137142458;0,0745752196589163;0,29786215;0,53444884;1,00960621414896;1629,85621189409
"f_per_group_A[145,6]";0,09081287619094;0,0721249595968209;-0,026864141;0,2054392;1,00703872726767;2499,11481379462
"f_per_group_A[146,6]";-0,14722087423404;0,0951407250425232;-0,298306215;0,00646209420000003;1,00588128557549;1800,63136642454
"f_per_group_A[147,6]";0,30700327196;0,0767972021419778;0,18596906;0,42917411;1,00375999901315;2457,31682437885
"f_per_group_A[148,6]";-0,32775994628;0,0764891893149309;-0,45052692;-0,207774865;1,003914105694;2100,69822136172
"f_per_group_A[149,6]";0,7505843664;0,0720310342653027;0,636690995;0,867741375;1,00424897540223;2818,42811865311
"f_per_group_A[150,6]";0,244561499367;0,108753370272209;0,07407653;0,41599549;1,01040853201083;1304,71873036862
"f_per_group_A[151,6]";-0,13670448404204;0,0796062244900207;-0,26273361;-0,00799738555;1,00413838729298;1804,62264817375
"f_per_group_A[152,6]";0,4515135988;0,0742223474585781;0,335023515;0,569532165;1,00292691394598;2601,97620320714
"f_per_group_A[153,6]";0,0230438899715;0,0799991394765775;-0,10265215;0,15010788;1,00380348408983;2379,36948695465
"f_per_group_A[154,6]";0,31268182972;0,0716408377525045;0,199248345;0,42928021;1,0083349336098;1808,9322049925
"f_per_group_A[155,6]";0,124626536687324;0,07627158038825;-0,000367643975;0,24452077;1,00445369282719;2205,08541155956
"f_per_group_A[156,6]";-0,5527048364;0,0739480614908362;-0,66919932;-0,435604945;1,00541229046866;2698,37706812619
"f_per_group_A[157,6]";0,016574684609193;0,0807773041054103;-0,1112456;0,145462315;1,00601814104833;2065,1588799705
"f_per_group_A[158,6]";0,02194060851174;0,0743224484251755;-0,094246558;0,139888385;1,00914340142611;1828,82039917261
"f_per_group_A[159,6]";-0,1987510637764;0,0720571404331888;-0,31562827;-0,0851501905;1,00892810583358;2263,78855663532
"f_per_group_A[160,6]";-0,5043000774;0,0808505897721687;-0,63513169;-0,37360123;1,0119301830258;2013,74699119823
"f_per_group_A[161,6]";0,288039298036;0,0779668439510854;0,159241665;0,412176515;1,01448696823457;1541,19339964417
"f_per_group_A[162,6]";-0,25915385532;0,0684145853790269;-0,368428675;-0,150790555;1,00820924213665;2876,54226111315
"f_per_group_A[163,6]";-0,49405999456;0,122269764435218;-0,695153255;-0,295966755;1,0105944326176;1232,77046778505
"f_per_group_A[164,6]";-0,1729984896274;0,0763498700664016;-0,2940354;-0,053278301;1,0098146406362;2362,33639754308
"f_per_group_A[165,6]";0,400992564;0,0813183582433105;0,270006875;0,529397275;1,01032689386005;1913,6428901778
"f_per_group_A[166,6]";0,4316284226;0,0766302825972931;0,30864561;0,55580527;1,01374625407424;1738,20483283634
"f_per_group_A[167,6]";-0,4135689636;0,0689079361609058;-0,522763;-0,30251994;1,00655302095972;3416,45361160625
"f_per_group_A[168,6]";0,4756447884;0,080523460187027;0,343998985;0,60166026;1,01271416481058;1537,8746447804
"f_per_group_A[169,6]";0,4268506518;0,0746172549833536;0,306649655;0,544759815;1,01125491996012;2337,31245155162
"f_per_group_A[170,6]";-0,04252638182362;0,0777409661960271;-0,16693071;0,0798828835000001;1,01135514217395;1918,39246377577
"f_per_group_A[171,6]";0,10731631695786;0,0833723265061122;-0,0277841965;0,237613105;1,01558217182746;1186,28551027489
"f_per_group_A[172,6]";-0,5266292496;0,071583120885589;-0,641398125;-0,41401767;1,00901253561266;2109,04770496062
"f_per_group_A[173,6]";0,22130195259;0,0787254702215335;0,0972388655;0,347252925;1,00957969662731;1794,16629401846
"f_per_group_A[174,6]";0,13054188651006;0,088550029132366;-0,0056418124;0,27496632;1,00836249409634;2085,35889486043
"f_per_group_A[175,6]";0,749639599;0,0713655968703684;0,63260742;0,863264125;1,00700076417342;2630,16436598444
"f_per_group_A[176,6]";-0,377292565;0,0691691810479172;-0,487189935;-0,267906555;1,00869870375434;2534,30669476295
"f_per_group_A[177,6]";-0,549763951;0,0744556319245069;-0,666669775;-0,43107901;1,0083435476172;2218,84732669447
"f_per_group_A[178,6]";0,0353140244062622;0,0714000008397251;-0,077940683;0,15096618;1,01025942133391;1757,35742402315
"f_per_group_A[179,6]";-0,6333187966;0,0694696456964037;-0,7447241;-0,523171175;1,00863117294552;2310,59739436651
"f_per_group_A[180,6]";0,183284642441;0,0755035679169771;0,0643190525;0,30602163;1,01508416475974;1616,19104320987
"f_per_group_A[181,6]";0,06458862880606;0,0686110076548211;-0,043921047;0,176515695;1,00972767086832;2372,96397651494
"f_per_group_A[182,6]";0,37494155196;0,0781089373147641;0,250869405;0,497642485;1,01317582495673;1621,6224967894
"f_per_group_A[183,6]";-0,0611357036678;0,0964050753033229;-0,21079262;0,0953742510000001;1,0060220933556;2092,89119808118
"f_per_group_A[184,6]";-0,2695010315;0,0679134357196594;-0,379719365;-0,16487418;1,00652877279854;2605,18928240643
"f_per_group_A[185,6]";0,11487909181334;0,0904014904362375;-0,02807238;0,26011914;1,01468363593303;1374,7760415566
"f_per_group_A[186,6]";-0,229715495902;0,0768029060601031;-0,354646555;-0,107269955;1,01193935461162;1522,50897669535
"f_per_group_A[187,6]";-0,4951006448;0,0755937556963794;-0,61565581;-0,373019645;1,00663957208303;2258,60868509717
"f_per_group_A[188,6]";-0,14409988326514;0,0781085696160859;-0,267455275;-0,01948296;1,0065225392968;2315,0784100693
"f_per_group_A[189,6]";-0,3873578496;0,0740227162347242;-0,50625132;-0,27095969;1,00882271214389;2218,53660081652
"f_per_group_A[190,6]";-0,12562967078552;0,089597202299358;-0,26863242;0,019983766;1,00791083523962;1929,36374848568
"f_per_group_A[191,6]";0,6226663248;0,0812937059933998;0,495188175;0,756318385;1,00998012149342;1413,93457764333
"f_per_group_A[192,6]";0,2021230073324;0,0780845713604957;0,0767082765;0,32762042;1,00546761575037;2267,06516855183
"f_per_group_A[193,6]";-0,1428134842802;0,0710692405511383;-0,25492859;-0,02651626;1,00637855773393;2852,8364014059
"f_per_group_A[194,6]";-0,7158421418;0,0726758216563361;-0,830776605;-0,598026545;1,00421152258622;2906,95056313429
"f_per_group_A[195,6]";-0,0534518848790075;0,0785824790543081;-0,178950015;0,0731927955000001;1,00973204223975;1844,11064007239
"f_per_group_A[1,7]";0,07072434354884;0,0621943989465891;-0,028866927;0,17034454;1,01218735855537;1404,17779655587
"f_per_group_A[2,7]";-0,587984106;0,0844174245913561;-0,72443395;-0,451988995;1,01704937921275;1039,36470476373
"f_per_group_A[3,7]";1,0434704356;0,0553210541990063;0,955116105;1,133361;1,02981959675432;502,25775302827
"f_per_group_A[4,7]";-0,09507682999294;0,129730251329178;-0,301435815;0,11135471;1,01008982404012;1441,89316875081
"f_per_group_A[5,7]";0,08862712897434;0,0946491873779575;-0,06276288;0,242536115;1,01628424563527;1094,87646629593
"f_per_group_A[6,7]";-0,6941767182;0,0551993792032163;-0,78050205;-0,60532918;1,02445853943175;838,244245089854
"f_per_group_A[7,7]";-0,4696473572;0,0693238030316872;-0,580131815;-0,358631705;1,0115007902654;1296,6590424238
"f_per_group_A[8,7]";-0,24489877658;0,0572496706413483;-0,33529443;-0,152058175;1,03206121966696;431,053297220947
"f_per_group_A[9,7]";0,12216499649702;0,0638519429656266;0,0210894885;0,22297587;1,01585264695612;1288,26424312863
"f_per_group_A[10,7]";-0,1219242665638;0,0600403345010616;-0,21888288;-0,0257081775;1,01114409726189;1702,67345510074
"f_per_group_A[11,7]";-0,3272442154;0,0606468504712505;-0,424654795;-0,231282615;1,00983677583231;1464,45457417893
"f_per_group_A[12,7]";-0,4691015074;0,0709611546028393;-0,580530525;-0,355008;1,01864641965722;953,953272995763
"f_per_group_A[13,7]";0,20032230792;0,0507993936819939;0,12077496;0,282047045;1,0171516314515;1291,67603516277
"f_per_group_A[14,7]";0,4487676052;0,0639001022557319;0,346609505;0,55211298;1,02765258271509;570,795056940801
"f_per_group_A[15,7]";-0,12604426098276;0,058521541740908;-0,21973741;-0,0315999559999999;1,01188064704153;1572,46957769948
"f_per_group_A[16,7]";-0,2859318627896;0,0941884828840411;-0,437569705;-0,13694349;1,01737096588654;1252,30242924
"f_per_group_A[17,7]";0,23166894978;0,0658266234015246;0,125989615;0,336909455;1,02617215704934;575,624397684611
"f_per_group_A[18,7]";0,4377257662;0,057722742880413;0,348187285;0,528994005;1,03236421916172;438,816643811641
"f_per_group_A[19,7]";-0,05227699297646;0,0550362785628221;-0,139606825;0,0351319335;1,01948852531047;1062,22215220343
"f_per_group_A[20,7]";0,4402436412;0,0599062296123211;0,34374813;0,53437306;1,02229493037641;793,140003588341
"f_per_group_A[21,7]";-0,428332683;0,0676371150129067;-0,536834595;-0,320322525;1,01526350731758;1127,67813506791
"f_per_group_A[22,7]";0,9452854012;0,0570814249544421;0,85499448;1,0359087;1,01898430041779;999,464524378656
"f_per_group_A[23,7]";-0,09027486629018;0,0526735934269858;-0,174194705;-0,00623521339999997;1,018885308038;1229,06126072248
"f_per_group_A[24,7]";0,3381783413;0,0699088267129526;0,227431945;0,44980887;1,02723641543336;760,392067593471
"f_per_group_A[25,7]";0,1250476265462;0,059387972321121;0,030165743;0,22183774;1,01561675366471;1360,18135250655
"f_per_group_A[26,7]";-0,4508491678;0,0689451108441629;-0,56020554;-0,33975779;1,0314256445557;478,726632829981
